id,o,os,d,ds,h,hs,sw_id,name
1,0.046755046923591614,0.272898715286868,-0.018018114629344266,0.27502402512424085,0.15797956504371613,0.10431940297630315,158,Austria Wien
2,-0.06193148945042894,0.2773183637291831,-0.04605145962374871,0.27301563021174646,0.15797956504371613,0.10431940297630315,160,Rapid Wien
3,0.033745325721347676,0.27527071034735545,-0.26478438590697306,0.26086095311555413,0.15797956504371613,0.10431940297630315,163,Mattersburg
4,-0.07639934619497815,0.2777078471918019,0.18356634151067142,0.2878541297206178,0.15797956504371613,0.10431940297630315,164,Sturm Graz
5,0.5819861888224004,0.2482746119409647,0.3513468138987413,0.3022841657209369,0.15797956504371613,0.10431940297630315,165,Salzburg
6,-0.316456065746201337,0.30636303881942306,-0.31617781869677070905,0.26507044186330536,0.15797956504371613,0.10431940297630315,2930,Swarovski Tirol
7,0.34117071359424955,0.2561779132309488,0.32771884164080384,0.2988246033955523,0.15797956504371613,0.10431940297630315,176,LASK
8,-0.05772374773633182,0.2780021511861657,-0.04570934320156884,0.2758948337623389,0.15797956504371613,0.10431940297630315,2424,St. Pölten
9,0.09023280020096963,0.2721421386036029,-0.15398890864655115,0.2669713671028841,0.15797956504371613,0.10431940297630315,2988,Rheindorf Altach
10,0.28153829105937017,0.2633493497055191,-0.5113819539555334,0.2533621561258683,0.15797956504371613,0.10431940297630315,6763,Hartberg
11,-0.022238066368349206,0.2818457624564937,-0.41458355616642584,0.2557326139240083,0.15797956504371613,0.10431940297630315,10848,Admira
12,0.15331529313937123,0.2679674015248962,-0.12836654574615083,0.2695708875606812,0.15797956504371613,0.10431940297630315,21579,Wolfsberger AC
