id,o,os,d,ds,h,hs,sw_id,name
1,0.30355524198380596,0.19518591608106073,-0.28429582821371524,0.19576786334465754,0.4208729781333164,0.05737236427911974,2272,LA Galaxy
2,0.004468357365495621,0.20751796225095392,-0.23000469000076754,0.19807495007706538,0.4208729781333164,0.05737236427911974,2273,Chicago Fire
3,0.2447669456306761,0.19404161197312825,0.1780844508318592,0.2162312114142674,0.4208729781333164,0.05737236427911974,2274,Sporting KC
4,0.010258275526714529,0.20635173179032062,-0.38282538253176174,0.19298374095835222,0.4208729781333164,0.05737236427911974,2276,SJ Earthquakes
5,0.22705180408330652,0.1983064637357807,-0.018067431988420736,0.20579666584740683,0.4208729781333164,0.05737236427911974,2277,DC United
6,-0.3076210481290315,0.2212893505122827,-0.24195864822138724,0.1977610145469031,0.4208729781333164,0.05737236427911974,2278,Colorado Rapids
7,0.02798454555971047,0.2084741435242104,-0.12577265798782794,0.200923479561681,0.4208729781333164,0.05737236427911974,2279,New England
8,-0.13439380216088018,0.21179479553132863,0.08521950802125296,0.2127780995458731,0.4208729781333164,0.05737236427911974,2280,Columbus Crew
9,0.034883586896892166,0.2054286073373883,0.10695647770773538,0.21287050714981035,0.4208729781333164,0.05737236427911974,3841,Dallas
10,0.10734960381471861,0.20374020262241685,-0.18477345686229804,0.19924775478929138,0.4208729781333164,0.05737236427911974,3843,Real Salt Lake
11,0.17118307298339164,0.19998366304232343,-0.1859184921239039,0.20039327105895038,0.4208729781333164,0.05737236427911974,6422,Houston Dynamo
12,0.2414769725515928,0.1968807543465506,0.37424119156177565,0.2258489375362525,0.4208729781333164,0.05737236427911974,6571,New York RB
13,0.21125751771836015,0.19919438628110908,-0.2920049287343851,0.196142086688429,0.4208729781333164,0.05737236427911974,7977,Toronto
14,0.036663609404400326,0.20432218481577621,0.27410591963547165,0.21987710166467986,0.4208729781333164,0.05737236427911974,13024,Seattle Sounders
15,-0.0854312641832215,0.2143367224708551,-0.3984668536950308,0.1916418321234282,0.4208729781333164,0.05737236427911974,13025,Orlando City
16,0.005980256973702422,0.20750851108271917,-0.0350838745045249,0.2075532007099266,0.4208729781333164,0.05737236427911974,14575,Philadelphia Union
17,0.013190354087615725,0.20724858657647321,-0.3709780081461831,0.1922811660681305,0.4208729781333164,0.05737236427911974,14860,Minnesota United
18,0.08818803456043095,0.2024983176904311,-0.31736744763815844,0.19455287284324235,0.4208729781333164,0.05737236427911974,17500,Vancouver Whitecaps
19,0.09395197120931881,0.20299303734458474,0.012856239004042813,0.20700372824552837,0.4208729781333164,0.05737236427911974,17501,Portland Timbers
20,-0.035523028740181144,0.20948894191610096,-0.08228409141078041,0.2039543909104429,0.4208729781333164,0.05737236427911974,20933,Montreal Impact
21,0.18958513556856793,0.20015001924470927,0.07167237515207253,0.209846735736227,0.4208729781333164,0.05737236427911974,27696,New York City
22,0.36355432608403015,0.19273429770272163,0.07320293594813075,0.2124043246491158,0.4208729781333164,0.05737236427911974,38167,Atlanta United
23,0.3118666854371421,0.19381270415284094,-0.06915454649972477,0.20420019740926412,0.4208729781333164,0.05737236427911974,41871,Los Angeles FC
24,-0.3076210481290315,0.2212893505122827,-0.24195864822138724,0.1977610145469031,0.4208729781333164,0.05737236427911974,35679,Cincinnati
