id,o,os,d,ds,h,hs,sw_id,name
1,-0.4319536497240188,0.24765735603762268,-0.018198683441358336,0.22232097667495693,0.1428870188940607,0.0686539005278069,887,Sochaux
2,-0.2462520429154182,0.23680793101236966,0.17925186966131543,0.23267992346545963,0.1428870188940607,0.0686539005278069,888,Auxerre
3,0.11832509791946821,0.2173784037531146,0.37736066864561024,0.24430033619473143,0.1428870188940607,0.0686539005278069,892,Lens
4,0.35933133448695857276,0.20574085270470077,0.3595526627245403584,0.2595796248224964,0.1428870188940607,0.0686539005278069,902,Caen
5,-0.36072264883341987,0.2422866953745327,-0.06495789294485625,0.21845715203743535,0.1428870188940607,0.0686539005278069,900,Ajaccio
6,0.19208465971132976,0.21380777481356733,0.001995443357606001,0.22587326604582003,0.1428870188940607,0.0686539005278069,907,Lorient
7,-0.20952549594711828,0.2335922987682211,0.019334976518413836,0.22319017483127124,0.1428870188940607,0.0686539005278069,909,Niort
8,-0.1413379342748953,0.2305687488234034,-0.17689699587692784,0.21526000197074466,0.1428870188940607,0.0686539005278069,911,Nancy
9,0.06651252413076524,0.22069371077907435,0.03236346509756725,0.2238714518321819,0.1428870188940607,0.0686539005278069,912,Le Havre
10,-0.12414738807429819,0.23148525241337464,-0.0070867040007941765,0.22130184132475036,0.1428870188940607,0.0686539005278069,913,Châteauroux
11,0.17617347771102249,0.2134342138062191,0.3752907419577877,0.24374634502188425,0.1428870188940607,0.0686539005278069,914,Troyes
12,0.039951078017120695,0.2201923953861698,0.1104207839570935,0.22856153447527386,0.1428870188940607,0.0686539005278069,916,Clermont
13,0.02878899098388563,0.22387392575037982,-0.12467892467868448,0.21741779590474097,0.1428870188940607,0.0686539005278069,917,Grenoble Foot 38
14,0.3594117977521761732,0.20596074346653537,0.35914026365815093625,0.22925469124809375,0.1428870188940607,0.0686539005278069,904,Guingamp
15,-0.27331838348399418825,0.23995682694589948,-0.27322826866257345166,0.21187355679874023,0.1428870188940607,0.0686539005278069,905,Le Mans
16,0.23789003032565736,0.21359082953863415,-0.39771814274997747,0.20745093884133597,0.1428870188940607,0.0686539005278069,933,Valenciennes
17,-0.273374969195402154,0.2452269372592836,-0.2733165282069960122,0.208091138726767,0.1428870188940607,0.0686539005278069,3305,Rodez
18,-0.17395379080389903,0.23286825624009083,0.6214280220959941,0.2625016728362336,0.1428870188940607,0.0686539005278069,2568,Paris
19,0.20649676294032515,0.21349586039156684,-0.25449782193872994,0.21245553559746963,0.1428870188940607,0.0686539005278069,5604,Orléans
20,-0.27322716531903967918,0.27363024221298043,-0.17493752872338916,0.21544025311384551,0.1428870188940607,0.0686539005278069,16241,Chambly
