id,o,os,d,ds,h,hs,sw_id,name
1,0.10862971591328653,0.21473388480238798,-0.09665521440424704,0.21449527350422895,0.21646489104777097,0.06672020597316208,965,Bochum
2,0.015389372087798574,0.21881176865822957,0.061646264553307795,0.22070157736212434,0.21646489104777097,0.06672020597316208,967,Hamburger SV
3,0.16964426089869689,0.2127694658614065,-0.11912324364723648,0.2133287775361613,0.21646489104777097,0.06672020597316208,976,Arminia Bielefeld
4,0.2376459890064768278,0.19519418928522975,0.23709583994923547312,0.21580003093328587,0.21646489104777097,0.06672020597316208,962,Stuttgart
5,-0.18312467342519196078,0.22439274410947113,-0.18336505473792694093,0.20201668150525579,0.21646489104777097,0.06672020597316208,989,Karlsruher SC
6,-0.02412476895628009,0.22134943021998008,-0.046372389587865256,0.21724737274114628,0.21646489104777097,0.06672020597316208,985,Erzgebirge Aue
7,-0.162202916031758,0.2275181020804005,-0.21407894225635413,0.2079042333650254,0.21646489104777097,0.06672020597316208,986,Greuther Fürth
8,-0.06859077538011064,0.22287818620100247,-0.06574752333516976,0.21519256198828265,0.21646489104777097,0.06672020597316208,995,Dynamo Dresden
9,0.2293339712109789,0.20958796201634597,-0.1988791881249385,0.20958220252681614,0.21646489104777097,0.06672020597316208,998,Jahn Regensburg
10,0.2375487050886338533,0.19981014442883832,0.23714712028994987567,0.21219407391661116,0.21646489104777097,0.06672020597316208,972,Hannover 96
11,0.04982398775787114,0.2161084579029725,-0.16923906384301826,0.2114183540823647,0.21646489104777097,0.06672020597316208,1018,St. Pauli
12,0.31306970017231456,0.2083411336111642,-0.13106349841216028,0.21599170840020296,0.21646489104777097,0.06672020597316208,1019,Holstein Kiel
13,0.23718662706685370423,0.21195000096584363,0.2372878714188939615,0.23407365190831467,0.21646489104777097,0.06672020597316208,975,Nürnberg
14,0.028613151069667678,0.21848027104720782,-0.16931805015643628,0.21087755645171719,0.21646489104777097,0.06672020597316208,2549,Darmstadt 98
15,-0.18321722464502965014,0.22888699225848963,-0.18315679329300840814,0.2112715435607058,0.21646489104777097,0.06672020597316208,997,Wehen Wiesbaden
16,-0.1830341315915844896,0.22302614796223116,-0.1832055516406461186,0.2094744301959392,0.21646489104777097,0.06672020597316208,1027,Osnabrück
17,0.2191730897105677,0.21098988910685948,-0.0161600024214307,0.21642236155990924,0.21646489104777097,0.06672020597316208,5862,Heidenheim
18,0.027763424439955074,0.21873433317306018,-0.14904564834361933,0.21155196417453279,0.21646489104777097,0.06672020597316208,5898,Sandhausen
