id,o,os,d,ds,h,hs,sw_id,name
1,0.06624210447966741,0.2391880838950995,0.26353624001445347,0.25379022324747047,0.3850024079826031,0.08557159778017631,1039,Panathinaikos
2,0.6415014020474944,0.21514791649302856,0.6823557496393798,0.2929592583590892,0.3850024079826031,0.08557159778017631,1040,Olympiakos Piraeus
3,0.592624822498644,0.21816679966895247,0.870542442276339,0.30767192775926566,0.3850024079826031,0.08557159778017631,1041,PAOK
4,0.32170484923644344,0.22654535453430397,0.6149119183683017,0.28297174309584927,0.3850024079826031,0.08557159778017631,1042,AEK Athens
5,-0.2409060952671712,0.25686221319570923,-0.184931720734408,0.23054324665826287,0.3850024079826031,0.08557159778017631,1044,Panionios
6,-0.4557778797484142,0.27103710776756673,0.102533955647136,0.2447970049917066,0.3850024079826031,0.08557159778017631,1047,Xanthi
7,-0.14117698963377917,0.25161567212020847,-0.12181698992217475,0.23214269044367744,0.3850024079826031,0.08557159778017631,1048,OFI
8,0.26526265919689707,0.23164445445607987,0.08722573706162413,0.24642842090746164,0.3850024079826031,0.08557159778017631,1051,Aris
9,-0.8001100435891063,0.3004823586935989,-0.1623262142025068,0.23457016135229974,0.3850024079826031,0.08557159778017631,1062,Levadiakos
10,-1.0572660499692519,0.3264672774221064,-0.3565131491199184,0.2218658647774004,0.3850024079826031,0.08557159778017631,1063,Apollon Smirnis
11,0.14042669908881114,0.2349482063213628,0.25828051650458606,0.2556623414660098,0.3850024079826031,0.08557159778017631,1067,Atromitos
12,-0.5910795648858745,0.28347787695255766,-0.0017667845784228643,0.2400416596718937,0.3850024079826031,0.08557159778017631,1068,PAS Giannina
13,-0.2971027093473475,0.26124844801937014,0.09604682085067631,0.24402822458287587,0.3850024079826031,0.08557159778017631,1071,Larissa
14,-0.006610757729778597,0.2441642820118269,-0.2623957206855536,0.22658314183665246,0.3850024079826031,0.08557159778017631,2939,Panaitolikos
15,-0.21945718512286005,0.25504634882181215,0.007598602918190795,0.24086414026700825,0.3850024079826031,0.08557159778017631,3030,Lamia
16,-0.34001735697230356,0.26345797579997104,0.21823175984149557,0.24795559421067692,0.3850024079826031,0.08557159778017631,5693,Asteras Tripolis
