id,o,os,d,ds,h,hs,sw_id,name
1,0.101473167837875,0.19104318785022859,-0.08221090989723234,0.19172246558646788,0.22813044617956238,0.05424247584731776,697,Crewe Alexandra
2,0.17220200603307002704,0.1861128362629012,0.1721112088695814468,0.19836090071499302,0.22813044617956238,0.05424247584731776,701,Plymouth Argyle
3,0.04957317344796082,0.19195666872370715,0.0037408989839173954,0.1956188220913952,0.22813044617956238,0.05424247584731776,708,Swindon Town
4,-0.34282155041197915,0.21009520362068618,0.03501341481892791,0.19450538910383616,0.22813044617956238,0.05424247584731776,710,Port Vale
5,0.17206077688474634029,0.1906536706129354,0.172137931866865604,0.19962287066357423,0.22813044617956238,0.05424247584731776,704,Walsall
6,0.1584517899685672,0.1859598634352266,0.09307150580079526,0.19935342531667913,0.22813044617956238,0.05424247584731776,714,Colchester United
7,0.179002519576852,0.18735757113818194,-0.03864120331582149,0.1927399096621424,0.22813044617956238,0.05424247584731776,718,Oldham Athletic
8,-0.24738942229206026,0.2063821725969982,0.015091912928035309,0.19489180802631034,0.22813044617956238,0.05424247584731776,728,Grimsby Town
9,-0.24913912434014055883,0.20303507466415993,-0.24941030015471919085,0.17809571545628558,0.22813044617956238,0.05424247584731776,744,Leyton Orient
10,0.2116348174632911,0.18576710937770272,0.28668802796102005,0.20918880362610984,0.22813044617956238,0.05424247584731776,732,Mansfield Town
11,0.17226718218134137367,0.18515355042007633,0.17224000547201827743,0.20615995645077256,0.22813044617956238,0.05424247584731776,705,Bradford City
12,0.13719704033864893,0.18750831623519942,-0.11967769524282179,0.18761636553448913,0.22813044617956238,0.05424247584731776,734,Northampton Town
13,-0.2492836704665115936,0.20836195683344116,-0.24916509139690905608,0.18837201048560973,0.22813044617956238,0.05424247584731776,11512,Salford City
14,0.023343629135163028,0.19476307049041008,-0.15173292419699647,0.188873396596603,0.22813044617956238,0.05424247584731776,740,Cheltenham Town
15,0.1723960822950450191,0.17958136547735135,0.17203244429067180467,0.19276873738262143,0.22813044617956238,0.05424247584731776,749,Scunthorpe United
16,-0.3101322657096072,0.2088758518651372,-0.13367884955719297,0.1897640366125685,0.22813044617956238,0.05424247584731776,743,Cambridge United
17,-0.1261151700115772,0.20165577792223247,-0.2703928733819255,0.18434386427096947,0.22813044617956238,0.05424247584731776,745,Macclesfield Town
18,0.15162365617991375,0.19053145801977953,-0.1032169460851414,0.19129923043901953,0.22813044617956238,0.05424247584731776,752,Carlisle United
19,0.07825711955644088,0.192214445426009,0.11507024032711799,0.1988459494558643,0.22813044617956238,0.05424247584731776,757,Exeter City
20,-0.05169353758629961,0.19605490342768406,-0.17342670220594897,0.18714734248745618,0.22813044617956238,0.05424247584731776,758,Morecambe
21,0.014867647460877972,0.1930384803096335,0.005362074078638123,0.19457837796085622,0.22813044617956238,0.05424247584731776,759,Stevenage
22,0.17694072569870153,0.18708273703501518,0.1944466296380742,0.20509842047600665,0.22813044617956238,0.05424247584731776,767,Forest Green Rovers
23,-0.10969049521740623,0.19872177323164786,-0.20077963467337615,0.18549756806872292,0.22813044617956238,0.05424247584731776,2860,Crawley Town
24,0.05163448108636222,0.19252908707752225,-0.048989346926532125,0.19113767395478173,0.22813044617956238,0.05424247584731776,4762,Newport County
