id,o,os,d,ds,h,hs,sw_id,name
1,0.08212449118380534,0.20781039496199658,0.2836907368352297,0.2288493267294125,0.24513433320613429,0.06361489317338612,2015,Valencia
2,0.30386038979283564,0.2006938848551665,5.466692167364801e-4,0.21367140872547738,0.24513433320613429,0.06361489317338612,2016,Real Madrid
3,0.6506448005331004,0.18928476215684834,0.21421852558637738,0.22462135813527442,0.24513433320613429,0.06361489317338612,2017,Barcelona
4,-0.12602115192526472,0.22024792732474105,0.045774216749413406,0.2143075237590751,0.24513433320613429,0.06361489317338612,2019,Athletic Club
5,0.14985273784386566,0.20731187428222414,0.46320426989155417,0.23785025460010994,0.24513433320613429,0.06361489317338612,2020,Atlético Madrid
6,0.28884493800325833,0.20124778529008977,-0.019003466648146578,0.21354945094723263,0.24513433320613429,0.06361489317338612,2021,Sevilla
7,0.060461943385172155,0.21041390397298618,-0.10608923771898393,0.2083368173898826,0.24513433320613429,0.06361489317338612,2023,Villarreal
8,-0.047453229568991125,0.21555213159419037,-0.09910400716448449,0.20845579410275897,0.24513433320613429,0.06361489317338612,2025,Real Betis
9,-0.03225481187855792,0.21711741740171572,0.021468393662922924,0.21428369478634227,0.24513433320613429,0.06361489317338612,2028,Real Sociedad
10,-0.42459255241457616,0.2365291850656204,-0.04707602495244933,0.2109611896203646,0.24513433320613429,0.06361489317338612,2031,Real Valladolid
11,0.0379428020332825,0.21306871682914508,-0.0663996713948988,0.20989562529465772,0.24513433320613429,0.06361489317338612,2032,Espanyol
12,0.12750980789320537,0.20815317321977672,-0.2509364625989512,0.2036175095974901,0.24513433320613429,0.06361489317338612,2033,Celta de Vigo
13,0.26053561461739655,0.2044113444871603,-0.3550695573594748,0.1982388735650187,0.24513433320613429,0.06361489317338612,2036,Levante
14,-0.16753876645520813,0.2204738600333593,-0.05731813349421408,0.20922333577098365,0.24513433320613429,0.06361489317338612,2037,Deportivo Alavés
15,0.022171964079815445,0.21234129989643524,0.28537211914956967,0.22939553357973905,0.24513433320613429,0.06361489317338612,2039,Getafe
16,-0.005275959249589791,0.21181005827028365,-0.06319995680267969,0.21107093236271474,0.24513433320613429,0.06361489317338612,2042,Eibar
17,-0.22575657066619415,0.22567040019662796,0.09314455437392734,0.21717019084842848,0.24513433320613429,0.06361489317338612,2053,Leganés
18,-0.20009766178916195006,0.2190966793504638,-0.20039465222405560707,0.19742375209131172,0.24513433320613429,0.06361489317338612,2022,Osasuna
19,-0.200183944788771887,0.22606384782924915,-0.20011123652773606404,0.20701218901276508,0.24513433320613429,0.06361489317338612,2027,Mallorca
20,-0.20056359270511501545,0.21735198277271317,-0.2003220343244854176,0.19977034633445467,0.24513433320613429,0.06361489317338612,7072,Granada
