id,o,os,d,ds,h,hs,sw_id,name
1,0.03454611636533055,0.2545102932992995,0.35630789245146954,0.28025663844632803,0.4755072443605586,0.09595159561829156,1039,Panathinaikos
2,0.41667847814729275,0.23599073497055928,1.1682773568956955,0.35227887000498426,0.4755072443605586,0.09595159561829156,1040,Olympiakos Piraeus
3,0.3893502966814961,0.23929354399347302,0.3197859936654881,0.2772740167907626,0.4755072443605586,0.09595159561829156,1041,PAOK
4,0.21222272469012965,0.24454291865374927,0.38043454307020463,0.28164211370728726,0.4755072443605586,0.09595159561829156,1042,AEK Athens
5,-0.673625424691003,0.3050014439305206,-0.26432337595931965,0.24427375864770084,0.4755072443605586,0.09595159561829156,1044,Panionios
6,-0.44937552279707893,0.2864547115526592,0.06542165508576415,0.25982878270566645,0.4755072443605586,0.09595159561829156,1047,Xanthi
7,0.060727343678901924,0.25426777217361884,-0.05801781897042309,0.25443493912194654,0.4755072443605586,0.09595159561829156,1048,OFI
8,0.1360980295882925,0.25161275802231864,0.02435903603111959,0.2590872707612942,0.4755072443605586,0.09595159561829156,1051,Aris
9,-0.0561406515047803,0.258560697993826,-0.07604488789610875,0.2515728444949384,0.4755072443605586,0.09595159561829156,1067,Atromitos
10,-0.1644593556181012,0.26504387949279434,0.0171205400095421,0.2573310702888077,0.4755072443605586,0.09595159561829156,1071,Larissa
11,-0.47173385854263944,0.28790266895382133,-0.2054260067055772,0.24680111859181364,0.4755072443605586,0.09595159561829156,2939,Panaitolikos
12,-0.5393687317858353,0.2923069814268269,0.037379286986265504,0.25643247754475024,0.4755072443605586,0.09595159561829156,3030,Lamia
13,0.005213887840283443,0.2581050088849801,-0.10628546266112365,0.2511878033075281,0.4755072443605586,0.09595159561829156,5693,Asteras Tripolis
14,-0.33429977267800887,0.2785402457143501,-0.21013258424312165,0.24609246583026567,0.4755072443605586,0.09595159561829156,40532,Volos NFC
