id,o,os,d,ds,h,hs,sw_id,name
1,0.02542083001986445,0.22931100989264197,-0.19906681755963482,0.22415575239482882,0.380277141971077,0.07708572348101703,1585,Tromsø
2,-0.0397640312499829,0.23382658095157088,0.03484298687824666,0.23520695923040677,0.380277141971077,0.07708572348101703,1586,Odd
3,0.20619683842220768,0.22208564863799532,0.46810915270928577,0.26240624719886285,0.380277141971077,0.07708572348101703,1587,Rosenborg
4,-0.05657527081397393,0.23589421222009774,-0.10862793114537785,0.22853526462772009,0.380277141971077,0.07708572348101703,1588,Vålerenga
5,0.09140013864187238,0.2269274446637356,0.2266204618590793,0.24524422360667084,0.380277141971077,0.07708572348101703,1591,Brann
6,-0.16622669396300124,0.24083515043347456,-0.10215912405581351,0.2265036571159517,0.380277141971077,0.07708572348101703,1592,Lillestrøm
7,-0.07795065185800197,0.23639445480283497,-0.19304563284019766,0.22474914555788517,0.380277141971077,0.07708572348101703,1593,Stabæk
8,0.4357203080964414,0.21377233544423752,0.05317726378845373,0.23531828700092583,0.380277141971077,0.07708572348101703,1594,Molde
9,-0.23978639733606616,0.24470919930482618,0.12607764700581156,0.23899808609378645,0.380277141971077,0.07708572348101703,1595,Bodø / Glimt
10,-0.2637329579324044195,0.24867879203246787,-0.263992633147976331,0.2189193881168292,0.380277141971077,0.07708572348101703,1596,Viking
11,-0.26311786290113990223,0.2399181330867592,-0.263361752299266847,0.21767593116661735,0.380277141971077,0.07708572348101703,7876,Mjøndalen
12,0.11697190370582851,0.22730412511885312,-0.20539875654011736,0.22419184260566222,0.380277141971077,0.07708572348101703,1607,Strømsgodset
13,0.09547568020281691,0.22658497222745533,0.16628717457736233,0.2400127725138195,0.380277141971077,0.07708572348101703,1610,Haugesund
14,0.12606492852919357,0.2283160373036455,6.208294258230362e-4,0.2344229812224258,0.380277141971077,0.07708572348101703,2496,Sarpsborg 08
15,0.12845557346488976,0.22603730785025347,-0.0501615857998516,0.22995928435705387,0.380277141971077,0.07708572348101703,7853,Kristiansund
16,0.07491364963402758,0.22952823450864973,-0.2448612825580975,0.2232698835722141,0.380277141971077,0.07708572348101703,7856,Ranheim
