id,o,os,d,ds,h,hs,sw_id,name
1,0.3883055341345351,0.22077086793735068,-0.2811537127290665,0.2277879752469974,0.1600371341851464,0.07661087002492462,1647,Wisła Kraków
2,0.22712763822653537,0.22662426954930606,0.16309540550076398,0.24840259576313184,0.1600371341851464,0.07661087002492462,1648,Legia Warszawa
3,0.07407443165073538,0.23544418818558016,-0.27650815349106483,0.2241106580278407,0.1600371341851464,0.07661087002492462,1651,Wisła Płock
4,0.0827528474664526,0.23451159867955132,-0.07647053416699938,0.23439789546983114,0.1600371341851464,0.07661087002492462,1653,Lech Poznań
5,-0.0326376432439841,0.24122266632936235,-0.2706101722853941,0.2256838480870434,0.1600371341851464,0.07661087002492462,1655,Górnik Zabrze
6,0.15674758516118809,0.23050847172326638,-0.1299751010027759,0.23171806557015823,0.1600371341851464,0.07661087002492462,1661,Pogoń Szczecin
7,0.2365463322871274,0.22756864721884432,-0.03782107152761338,0.23597715528648983,0.1600371341851464,0.07661087002492462,1663,Zagłębie Lubin
8,0.021967024199389618,0.23757457078614547,0.08397856125944546,0.24200247437445777,0.1600371341851464,0.07661087002492462,1664,Cracovia Kraków
9,0.17685976176196655,0.23007199031687206,-0.10688645271883859,0.23195894204395195,0.1600371341851464,0.07661087002492462,1670,Jagiellonia Białystok
10,0.038243624457933,0.23609961122243286,-0.16948231161474955,0.2301683751177489,0.1600371341851464,0.07661087002492462,1672,Arka Gdynia
11,0.20532011751040347,0.2255731056426846,0.16527869960744818,0.24728741308048952,0.1600371341851464,0.07661087002492462,1673,Piast Gliwice
12,-0.1370512967006924,0.2430132338823755,0.01277969032718103,0.23776787845210284,0.1600371341851464,0.07661087002492462,3109,Śląsk Wrocław
13,-0.06716940412139523,0.24122042021954682,-0.16186523400038674,0.22943735003958707,0.1600371341851464,0.07661087002492462,3121,Korona Kielce
14,0.22811575429270989065,0.2333582352895971,-0.2285001687783561288,0.2168309749032061,0.1600371341851464,0.07661087002492462,1671,ŁKS Łódź
15,0.15254490938860027,0.22915691664329985,0.3768409613647382,0.26039568350738074,0.1600371341851464,0.07661087002492462,3133,Lechia Gdańsk
16,-0.2280730512929098655,0.24973452502619825,-0.22832136318432427835,0.22212670920274857,0.1600371341851464,0.07661087002492462,3113,Raków Częstochowa
