team,id,o,os,d,ds,h,hs
Brøndby,3,0.30311908448562,0.23276725220367256,-0.1977169276519505,0.23705641669372235,0.22740280884939035,0.08827986542137664
Esbjerg,4,-0.02454454788979028,0.24676263430461817,-0.04082944857699808,0.24235146811024305,0.22740280884939035,0.08827986542137664
København,1,0.65995240615024,0.21734936597383528,0.3061536914631856,0.27021526831984966,0.22740280884939035,0.08827986542137664
Midtjylland,2,0.6190603434287801,0.22046763339262923,0.19118032125601206,0.25875277096869137,0.22740280884939035,0.08827986542137664
Nordsjælland,5,0.25476867571261885,0.23520320024008443,-0.16887990444510295,0.23884554932038154,0.22740280884939035,0.08827986542137664
OB,6,0.05692594403503802,0.24357676509978185,0.07274497872376755,0.24914457870120046,0.22740280884939035,0.08827986542137664
