id,o,os,d,ds,h,hs,sw_id,name
1,0.41715854546832004,0.19219294018650346,-0.06490097845207195,0.20499715943251273,0.2290077710473209,0.061387306100522857,660,Arsenal
2,0.25895717248682393,0.19953559493730877,0.2103091343750036,0.21889616244710297,0.2290077710473209,0.061387306100522857,661,Chelsea
3,0.30450154913979727,0.19801070071274646,-0.11273771109810743,0.20373202148954042,0.2290077710473209,0.061387306100522857,662,Manchester United
4,0.5879209929991209,0.1874012997549129,0.7393501889344657,0.25495360442002657,0.2290077710473209,0.061387306100522857,663,Liverpool
5,-0.1353436905741637,0.21626085549815396,0.024591865691469674,0.20909383948968893,0.2290077710473209,0.061387306100522857,664,Newcastle United
6,-0.31152604589090954,0.22848300994045082,-0.4887781163911325,0.18928508836054192,0.2290077710473209,0.061387306100522857,667,Fulham
7,-0.05177656621733407,0.2140440451686815,-0.2785797150126238,0.19776558169224176,0.2290077710473209,0.061387306100522857,670,Southampton
8,0.11300899417188472,0.2034718392837698,0.05679455267732132,0.21098654010882947,0.2290077710473209,0.061387306100522857,674,Everton
9,0.32103766122928984,0.19782280755857728,0.20691187683454124,0.2189922339367102,0.2290077710473209,0.061387306100522857,675,Tottenham Hotspur
10,0.6551573471913423,0.1857698226145955,0.6949300940284489,0.2532620007951713,0.2290077710473209,0.061387306100522857,676,Manchester City
11,0.06293348894604596,0.20649374788693514,-0.08088388414465418,0.205208967978838,0.2290077710473209,0.061387306100522857,679,Crystal Palace
12,-0.024501592871590767,0.21127951854316063,0.06441094132664943,0.21084993894098847,0.2290077710473209,0.061387306100522857,680,Wolverhampton Wanderers
13,0.05694631175683091,0.20642503627561587,0.015418901244276317,0.21037746438213245,0.2290077710473209,0.061387306100522857,682,Leicester City
14,0.08427662360850138,0.20693479849072338,-0.11773811031036793,0.203001433985111,0.2290077710473209,0.061387306100522857,684,West Ham United
15,-0.3243654481134524,0.22818947271003323,-0.3276436978412938,0.19624852250963234,0.2290077710473209,0.061387306100522857,691,Cardiff City
16,0.08743659495482742,0.20729796063629774,-0.18936223762228427,0.20094267151909143,0.2290077710473209,0.061387306100522857,696,Watford
17,-0.04944797307959375,0.2122277099147666,-0.3073478826687086,0.19721765420827483,0.2290077710473209,0.061387306100522857,698,Burnley
18,-0.3044064688364094,0.22526941084281907,-0.18935391065679688,0.20026115676151493,0.2290077710473209,0.061387306100522857,703,Brighton & Hove Albion
19,0.17028645209502927,0.2038391796843811,-0.3630579956849613,0.19421651102730844,0.2290077710473209,0.061387306100522857,711,AFC Bournemouth
20,-0.7771129197428486,0.25942391815380056,-0.41226018132291636,0.1911227519474348,0.2290077710473209,0.061387306100522857,726,Huddersfield Town
