team,id,o,os,d,ds,h,hs
Austria Wien,2,0.05372185287703847,0.2758582902106987,-0.010382553900092985,0.2777039368872911,0.15726892276443968,0.10290123476319692
LASK,4,0.348596652213066,0.26224743913397347,0.3358638251945523,0.30147349848624544,0.15726892276443968,0.10290123476319692
Salzburg,1,0.590202347868324,0.2502188019032279,0.3576087298749896,0.30678393925657466,0.15726892276443968,0.10290123476319692
St. Pölten,3,-0.053951093846068325,0.2798305915263185,-0.038966345434864,0.2768832345037031,0.15726892276443968,0.10290123476319692
Sturm Graz,5,-0.07029951312970893,0.2833674496532556,0.19266861704959456,0.29055837521676203,0.15726892276443968,0.10290123476319692
Wolfsberger AC,6,0.15930975357586732,0.2713842484010506,-0.12109452970765669,0.2723165433550731,0.15726892276443968,0.10290123476319692
