id,o,os,d,ds,h,hs,sw_id,name
1,-0.07188762474082859,0.27926204379917285,-0.23168684210991713,0.2602132300186273,0.1990374813815577,0.099682531885462,1132,Grindavík
2,0.02088589288119431,0.27202867300132194,-0.0630766915877869,0.266536546153719,0.1990374813815577,0.099682531885462,1133,ÍBV
3,0.24421730152357382,0.26146203959164266,-0.17360135029730542,0.2654858909293741,0.1990374813815577,0.099682531885462,1134,KA
4,-0.4838501849085204326,0.3439399850971598,-0.4837234112590281246,0.24895392033934519,0.1990374813815577,0.099682531885462,1136,ÍA
5,0.10174600584044999,0.2693197896680344,-0.24424831920056292,0.2614870451840189,0.1990374813815577,0.099682531885462,1137,Fylkir
6,0.03778071954764505,0.2713147259117197,-0.26576972320684544,0.2600053854813914,0.1990374813815577,0.099682531885462,1139,Víkingur Reykjavík
7,0.21943262053458637,0.26032389430887076,0.13064685507067594,0.2818539185863171,0.1990374813815577,0.099682531885462,1140,KR
8,0.22664794091446874,0.2633957967255492,0.021061965585519534,0.2738166837395682,0.1990374813815577,0.099682531885462,1141,FH
9,0.27765951198099714,0.2580272213254768,0.49689319180985875,0.3059272889331588,0.1990374813815577,0.099682531885462,1142,Breidablik
10,0.545946090770876,0.24796018561289593,0.13454886029067553,0.2848408990719923,0.1990374813815577,0.099682531885462,2407,Valur
11,0.4457611651030878,0.25137062096188617,0.06816898355043384,0.28022332255172533,0.1990374813815577,0.099682531885462,2408,Stjarnan
12,-0.48321733006731603177,0.28984729747913335,-0.48339290942066967655,0.25233765787723145,0.1990374813815577,0.099682531885462,2502,HK
