id,o,os,d,ds,h,hs,sw_id,name
1,-0.06287276593470388,0.21442974421878672,-0.07766107300559905,0.22505245948348165,0.22941722431909756,0.01139093616428417,67,Tirana
2,-0.10212708278532108,0.21901484407032396,0.38903746283467017,0.24012120708681453,0.22941722431909756,0.01139093616428417,69,Partizani Tirana
3,-0.11229445708682233,0.21443789080277553,-0.09054733787220784,0.23910131624720055,0.22941722431909756,0.01139093616428417,71,Teuta Durrës
4,-0.32311602272405976,0.2308807216096969,0.04450538565500705,0.23375739289996572,0.22941722431909756,0.01139093616428417,76,Flamurtari
5,-0.3568615383425373,0.22310550000038162,0.2151918016361152,0.2526943351344784,0.22941722431909756,0.01139093616428417,80,FC Santa Coloma
6,0.03227298448959906,0.22151432583040684,-0.25798199351156464,0.243048581282729,0.22941722431909756,0.01139093616428417,81,Sant Julià
7,-0.627096920208322,0.2729474372820236,-0.9298364858517265,0.22776699047371055,0.22941722431909756,0.01139093616428417,83,Encamp
8,-0.6305404595469729,0.27711794236090626,-0.7645749447187096,0.23921882300255487,0.22941722431909756,0.01139093616428417,85,Lusitanos
9,-0.2817012325257601,0.23188172528509018,-0.07387986860052158,0.270003215140982,0.22941722431909756,0.01139093616428417,86,Inter Club d'Escaldes
10,-0.4780671192293083,0.2382550948650171,-0.5426644576161604,0.20727642186620385,0.22941722431909756,0.01139093616428417,87,Engordany
11,0.04778656658984335,0.1944468446537312,0.05838081229533513,0.19937957127407832,0.22941722431909756,0.01139093616428417,133,Pyunik
12,-0.03450067855338334,0.20393723939539174,-0.15756872489476398,0.20645149125821619,0.22941722431909756,0.01139093616428417,135,Banants
13,-0.5334587304077058,0.23609989477716323,0.0721537606570779,0.23242604997055674,0.22941722431909756,0.01139093616428417,136,Shirak
14,0.33737188484252106,0.18367205531714598,0.09072816172368814,0.17233067228719948,0.22941722431909756,0.01139093616428417,158,Austria Wien
15,0.21068248556962435,0.17165629671917945,0.20061165512558754,0.16294590559561015,0.22941722431909756,0.01139093616428417,160,Rapid Wien
16,0.18277258995409149,0.20790568680593047,-0.020435126367837245,0.19665644425979867,0.22941722431909756,0.01139093616428417,163,Mattersburg
17,0.07778686971709978,0.18880082056432548,0.1975810156867406,0.16593491486792553,0.22941722431909756,0.01139093616428417,164,Sturm Graz
18,0.9391913296307735,0.12918061992223692,0.5934908782156036,0.17267608096422957,0.22941722431909756,0.01139093616428417,165,Salzburg
19,-0.3095716734838814,0.26765988922909006,0.05562760494463581,0.19316477304613283,0.22941722431909756,0.01139093616428417,167,Wacker Innsbruck
20,0.5710655499748374,0.1512810288826589,0.5178528604414968,0.18635297905663467,0.22941722431909756,0.01139093616428417,176,LASK
21,0.1598190846481552,0.18932204759043775,-0.16730489313959543,0.22051168188247144,0.22941722431909756,0.01139093616428417,178,Neftçi
22,0.2403841952930009,0.16208417901845545,0.32834169412640424,0.18316358016842188,0.22941722431909756,0.01139093616428417,180,Qarabağ
23,-0.5696429228712226,0.24021391027216765,-0.4580032266760433,0.20115190295146354,0.22941722431909756,0.01139093616428417,187,Sumqayıt
24,-0.026635446388040038,0.2047340891209398,0.5661177275190414,0.25454079927817186,0.22941722431909756,0.01139093616428417,197,Torpedo BelAZ
25,-0.5625242496164036,0.25897975410471397,-0.24302543489895279,0.19623218935177636,0.22941722431909756,0.01139093616428417,198,Tarpeda
26,0.2373327306836664,0.16291247556513508,0.35412669767987376,0.20704500845819424,0.22941722431909756,0.01139093616428417,199,Dinamo Minsk
27,0.42875491414187256,0.15944225325616956,0.2962884550823118,0.1677886900692394,0.22941722431909756,0.01139093616428417,200,BATE
28,-0.7328788598609594,0.2636725328906789,-0.07671098068743404,0.20262984290633787,0.22941722431909756,0.01139093616428417,201,Gomel
29,0.26967496509729516,0.18551341244630754,0.4832842692540711,0.24904813175650115,0.22941722431909756,0.01139093616428417,204,Vitebsk
30,-0.12098692062856102,0.21721426457265125,0.013025995435082911,0.21079009986206487,0.22941722431909756,0.01139093616428417,205,Neman Grodno
31,0.2407772825626307,0.17468705189094075,0.6460632376201141,0.2492651734922265,0.22941722431909756,0.01139093616428417,207,Shakhtyor
32,-0.6613073620469596,0.2592549631353126,-0.45986418220552044,0.1734602957380549,0.22941722431909756,0.01139093616428417,208,Dnepr Mogilev
33,0.40102721555909077,0.17266917597556053,-0.026731576662589834,0.1896738957422871,0.22941722431909756,0.01139093616428417,212,Dinamo Brest
34,0.36143324867801535,0.14993327734009138,0.058131495893800136,0.142772315439823,0.22941722431909756,0.01139093616428417,214,Gent
35,0.21436835816254077,0.15204802434113895,0.17966605414311232,0.14827104937769522,0.22941722431909756,0.01139093616428417,215,Anderlecht
36,0.0581783304230321,0.18976502884861304,-0.2725673388262703,0.15200864932153194,0.22941722431909756,0.01139093616428417,217,Cercle Brugge
37,0.24085414056167825,0.18134637978281717,0.029659799670107442,0.17369432583649938,0.22941722431909756,0.01139093616428417,218,Sporting Charleroi
38,0.6115424250001397,0.13418053761041734,0.38903104416780676,0.1527822192809846,0.22941722431909756,0.01139093616428417,219,Club Brugge
39,-0.17236754884424127,0.21407397081517862,-0.1581636087256504,0.16070608049077653,0.22941722431909756,0.01139093616428417,225,Lokeren
40,-0.13958578399253982,0.20350036807373367,-0.14016398419359385,0.1651452892502129,0.22941722431909756,0.01139093616428417,227,KV Oostende
41,0.7219902836291445,0.11494805688653933,0.3816977874118369,0.15217719795397372,0.22941722431909756,0.01139093616428417,228,Genk
42,0.31719383815230234,0.17079490328571872,0.1964401018553692,0.18864320410249022,0.22941722431909756,0.01139093616428417,229,Sint-Truiden
43,0.4062304605839547,0.14089348169859783,0.18996611750645412,0.14435977355814014,0.22941722431909756,0.01139093616428417,230,Standard Liège
44,0.16289023119134177,0.16542601642554813,0.22650243298920736,0.16686798899002683,0.22941722431909756,0.01139093616428417,233,Antwerp
45,0.3927047519819793,0.16832126736693068,-0.30938010167094515,0.16207967966807976,0.22941722431909756,0.01139093616428417,236,Zulte-Waregem
46,0.019434244821005375,0.19470311087477052,-0.2286536182903614,0.16392524192517421,0.22941722431909756,0.01139093616428417,245,AS Eupen
47,0.10273748248187808,0.1880322940583354,-0.1067883925441693,0.1702856840432134,0.22941722431909756,0.01139093616428417,250,Waasland-Beveren
48,0.2636692781011651,0.1718101907908553,0.056783547034538445,0.17987755055897248,0.22941722431909756,0.01139093616428417,251,Kortrijk
