id,o,os,d,ds,h,hs,sw_id,name
1,-0.17333065988049431,0.2796157464036059,-0.2911621315775017,0.2527381716214412,0.3769199682570949,0.09841055768365983,2318,Aberystwyth Town
2,0.5959983012949462,0.243768820898545,0.2460131147505197,0.28543009196797237,0.3769199682570949,0.09841055768365983,2322,Connah's Quay
3,-0.008112246461627308,0.26672348340934754,0.19240192894615207,0.27806917957357413,0.3769199682570949,0.09841055768365983,2323,Caernarfon Town
4,0.16963460789146143,0.25947110126752854,0.07192998734820769,0.27374920804188185,0.3769199682570949,0.09841055768365983,2324,Newtown
5,-0.17960675654477468,0.2796185399328286,-0.21796955845644797,0.25685287845558324,0.3769199682570949,0.09841055768365983,2327,Cefn Druids
6,-0.04196782031758805,0.2737717556072092,-0.20288367463787402,0.25915584250244217,0.3769199682570949,0.09841055768365983,2330,Carmarthen Town
7,0.2465321867646084,0.2575910377653182,-0.07202394900451188,0.2689749192041434,0.3769199682570949,0.09841055768365983,2331,Barry Town United
8,0.0916342365638252,0.2633042179211088,0.013583775805731986,0.2705904217289553,0.3769199682570949,0.09841055768365983,2729,Cardiff MU
9,0.3697607853421874,0.2536224190042063,-0.23376372605542134,0.26133244781432474,0.3769199682570949,0.09841055768365983,3926,Bala Town
10,-0.5005799133429662264,0.3077326865675751,-0.50029419327119521893,0.2525345034185438,0.3769199682570949,0.09841055768365983,3016,Airbus UK
11,0.5853519887488405,0.24223342053970073,0.8548806269703481,0.3325939921721722,0.3769199682570949,0.09841055768365983,6787,The New Saints
12,-0.5003599140085106391,0.2937056409605817,-0.5007672704011623305,0.23751083077906404,0.3769199682570949,0.09841055768365983,25285,Penybont
