id,o,os,d,ds,h,hs,sw_id,name
1,-0.05548122682926384,0.2571421419719199,0.153545243542721,0.2639799985050259,0.4295748662602933,0.09452984409228396,352,Lokomotiv Plovdiv
2,0.4006815456530705,0.23533906950835426,0.2610858587608147,0.2722416089519215,0.4295748662602933,0.09452984409228396,353,Levski Sofia
3,0.2969778842565453,0.23967238178774738,0.7823786163785539,0.31346342159478346,0.4295748662602933,0.09452984409228396,354,CSKA Sofia
4,-0.18050794675851467,0.26342419087890817,0.061313315756007084,0.2583726014072776,0.4295748662602933,0.09452984409228396,356,Slavia Sofia
5,0.07623887422231357,0.25218630356414307,-0.04571612381672458,0.25324624097550924,0.4295748662602933,0.09452984409228396,360,Cherno More
6,-0.06692785320594419,0.25562270832465334,0.3441511699166878,0.2756001741232294,0.4295748662602933,0.09452984409228396,368,Beroe
7,-0.3224706477233546,0.2754637507811617,-0.4417637761905511,0.2338151169928817,0.4295748662602933,0.09452984409228396,381,Septemvri Sofia
8,-0.12483833416445798,0.26261247534322474,-0.19310283763559982,0.24421965620541716,0.4295748662602933,0.09452984409228396,2579,Botev Vratsa
9,0.414130476982954,0.2339215105160142,0.7665448853063044,0.31184872395529434,0.4295748662602933,0.09452984409228396,12387,Ludogorets
10,-0.641898168948392,0.29690241984985644,-0.14104219637775828,0.2462527228235725,0.4295748662602933,0.09452984409228396,12402,Vitosha Bistritsa
11,0.1262152188441613,0.24796346709230524,0.41631869473446376,0.2828938301402686,0.4295748662602933,0.09452984409228396,16355,Botev Plovdiv
12,-0.2548384965538641,0.27230279298296506,-0.3456685813672421,0.23888239300971012,0.4295748662602933,0.09452984409228396,19828,Dunav 2010
13,-0.9137492519049953,0.32491512357511804,-0.560473656666704,0.22989026204512591,0.4295748662602933,0.09452984409228396,20235,Vereya
14,-0.1214494671533002,0.2617440613318208,0.19370985083291015,0.26630031317857256,0.4295748662602933,0.09452984409228396,25101,Etar
