id,o,os,d,ds,h,hs,sw_id,name
1,1.529297412057712,0.10461566799516346,0.9352080395481525,0.11302592196271068,0.1848159823870092,0.010291382342204045,660,Arsenal
2,1.330715140120284,0.10102046901707239,1.3142777957939347,0.1262049146570927,0.1848159823870092,0.010291382342204045,661,Chelsea
3,1.398658373778663,0.10168660372610498,1.2398769378361498,0.12449757057288265,0.1848159823870092,0.010291382342204045,662,Manchester United
4,1.6557095226296545,0.09998583993018516,1.4119983881941318,0.1396983141831891,0.1848159823870092,0.010291382342204045,663,Liverpool
5,0.9347610778045494,0.11883846190100242,1.0364329608903906,0.11452474722069068,0.1848159823870092,0.010291382342204045,664,Newcastle United
6,1.0549414591119486,0.09790911850395664,0.760118302152018,0.11336513916960794,0.1848159823870092,0.010291382342204045,665,Aston Villa
7,0.33422921944469547,0.13237085545091684,0.4257270078887581,0.09684492282234287,0.1848159823870092,0.010291382342204045,666,Bolton Wanderers
8,0.962961724141274,0.10845665963747787,0.6939322256809848,0.10314133954459273,0.1848159823870092,0.010291382342204045,667,Fulham
9,0.6791912444746899,0.09847822107586798,0.7085885544025591,0.11581485021835067,0.1848159823870092,0.010291382342204045,668,Charlton Athletic
10,0.6541346078127179,0.11152906754711811,0.5996976832166313,0.10306120242879117,0.1848159823870092,0.010291382342204045,669,Birmingham City
11,0.9378573684360227,0.12539839152354798,0.8642857877456982,0.10757246367800338,0.1848159823870092,0.010291382342204045,670,Southampton
12,0.7831487338409234,0.10711904531950568,1.002817805164823,0.12357464168243443,0.1848159823870092,0.010291382342204045,671,Middlesbrough
13,0.888309571381988,0.09563298909739673,0.6174241114524845,0.1067480704441685,0.1848159823870092,0.010291382342204045,672,Blackburn Rovers
14,0.7193040350260811,0.0956262687910989,0.581854669989023,0.10617806583966032,0.1848159823870092,0.010291382342204045,673,Portsmouth
15,1.1179020768539878,0.11386934470994083,0.961990105167015,0.11837938357415509,0.1848159823870092,0.010291382342204045,674,Everton
16,1.4669372581889255,0.09591376167818105,1.2533354732098043,0.12462142319438725,0.1848159823870092,0.010291382342204045,675,Tottenham Hotspur
17,1.8227797903836562,0.08980464615619847,1.6299326730657846,0.1452885364732647,0.1848159823870092,0.010291382342204045,676,Manchester City
18,0.9739238515923869,0.1065554447885014,0.7045617617764048,0.11158858174983938,0.1848159823870092,0.010291382342204045,677,Norwich City
19,1.0267966655066287,0.10467333136150112,0.7742683014283214,0.10809976856881863,0.1848159823870092,0.010291382342204045,678,West Bromwich Albion
20,1.0879259640698358,0.11524037400553684,0.9425599941954785,0.11210061529251479,0.1848159823870092,0.010291382342204045,679,Crystal Palace
21,1.119433606612246,0.10277016607780165,1.0649310175920281,0.11970933972251475,0.1848159823870092,0.010291382342204045,680,Wolverhampton Wanderers
22,0.9076923592067017,0.10369757452061037,0.6895510261229842,0.10607603847647422,0.1848159823870092,0.010291382342204045,681,Leeds United
23,1.1763541031937637,0.11007253794577898,0.936677348693838,0.11323336420594304,0.1848159823870092,0.010291382342204045,682,Leicester City
24,0.7711773843050688,0.10008161339788973,0.49141861856997343,0.10325802857914848,0.1848159823870092,0.010291382342204045,683,Sunderland
25,1.094352157678129,0.11847149317297145,0.8152975310663555,0.11031758718541156,0.1848159823870092,0.010291382342204045,684,West Ham United
26,0.5560292171352622,0.12146220168737813,0.5429746127094136,0.10088855577979758,0.1848159823870092,0.010291382342204045,685,Ipswich Town
27,0.8534174637786563,0.09136225064747383,0.8344993971414187,0.11006594912412404,0.1848159823870092,0.010291382342204045,686,Wigan Athletic
28,0.9434950456964208,0.10199838616538298,0.895833038971378,0.11740200016455946,0.1848159823870092,0.010291382342204045,687,Sheffield United
29,0.6060755861523002,0.11707660377842707,0.5521409653641173,0.10078477451189638,0.1848159823870092,0.010291382342204045,688,Reading
30,0.7256988762226423,0.10640407797321429,0.7416588773823546,0.11014181521002335,0.1848159823870092,0.010291382342204045,689,Millwall
31,0.6449094129714419,0.12396918825018087,0.7164666926252546,0.1044393983060356,0.1848159823870092,0.010291382342204045,690,Stoke City
32,0.8700793066513219,0.11380018743023217,0.8755198456109233,0.11157997843876961,0.1848159823870092,0.010291382342204045,691,Cardiff City
33,0.5325900288382395,0.09938477497845037,0.5602123124170284,0.10488534896197724,0.1848159823870092,0.010291382342204045,692,Coventry City
34,0.8700864673441607,0.105965759756526,0.7018078898660148,0.10848149390637354,0.1848159823870092,0.010291382342204045,693,Preston North End
35,0.7735824537321195,0.1140607130348731,0.6777311074658517,0.10707975929863615,0.1848159823870092,0.010291382342204045,694,Nottingham Forest
36,0.7353574176039512,0.10463486412263641,0.40588522239435676,0.09806519954655984,0.1848159823870092,0.010291382342204045,695,Rotherham United
37,1.1111168224454313,0.11495201651141826,0.8249666694003712,0.10571702897765943,0.1848159823870092,0.010291382342204045,696,Watford
38,0.5098316143828144,0.09677704275840664,0.1951035069326573,0.10089286554551902,0.1848159823870092,0.010291382342204045,697,Crewe Alexandra
