id,o,os,d,ds,h,hs,sw_id,name
1,0.0268565537750921,0.2200001265753523,-0.013876239521084126,0.21829612373171708,0.29579896660989813,0.06996077781529096,2212,Fenerbahçe
2,0.4016793208257665,0.20531803541234236,-0.08240157976987048,0.21815626836542046,0.29579896660989813,0.06996077781529096,2213,Trabzonspor
3,0.5217174488110715,0.2017256754320213,-0.11544572778365127,0.218883169554895,0.29579896660989813,0.06996077781529096,2214,Beşiktaş
4,0.5064495790836947,0.2024550465562381,0.14968802818200208,0.23185028164223076,0.29579896660989813,0.06996077781529096,2217,Galatasaray
5,-0.10674598141255277,0.22832677796355472,-0.19117698049484425,0.21242798731802806,0.29579896660989813,0.06996077781529096,2218,Ankaragücü
6,-0.07553957436684809,0.2236643070272641,0.13620265882340327,0.22648895918477563,0.29579896660989813,0.06996077781529096,2223,Konyaspor
7,0.11786999013204627,0.21723998395341895,-0.14375245184700938,0.21562522137522883,0.29579896660989813,0.06996077781529096,2224,Rizespor
8,-0.1384612030394009788,0.24642554820392634,-0.13820538498148090312,0.23198028028150522,0.29579896660989813,0.06996077781529096,2215,Denizlispor
9,-0.282935368655599,0.23636391780587193,-0.10671404254006332,0.21551195303822082,0.29579896660989813,0.06996077781529096,2235,Kayserispor
10,-0.07946364254477685,0.2286031706079844,-0.23015882823849707,0.21145115634692266,0.29579896660989813,0.06996077781529096,2236,Antalyaspor
11,0.14313933762901043,0.21466708331238965,-0.18527750341037327,0.21374232810229052,0.29579896660989813,0.06996077781529096,2238,Sivasspor
12,-0.14647790297923016,0.22958667348775577,0.04144359256528824,0.22404484486088638,0.29579896660989813,0.06996077781529096,2247,Göztepe
13,0.10464240530430392,0.2179146019343267,0.6553849739118931,0.26039368748605224,0.29579896660989813,0.06996077781529096,2884,İstanbul Başakşehir
14,0.2347443478673647,0.21417668454787053,-0.36666883991833565,0.20562513456523984,0.29579896660989813,0.06996077781529096,6900,Kasımpaşa
15,-0.14558850534636172,0.22903626294650808,0.017144764557885103,0.22101784337040303,0.29579896660989813,0.06996077781529096,7285,Alanyaspor
16,-0.1382152767171596819,0.2332302801273346,-0.1382046565632471515,0.2113143335427639,0.29579896660989813,0.06996077781529096,2219,Gençlerbirliği
17,0.09500763024771529,0.21778707009354428,-0.062150501338220504,0.21820713887651577,0.29579896660989813,0.06996077781529096,11710,Yeni Malatyaspor
18,-0.13817214804753947313,0.22944865175156098,-0.13801867852460315264,0.2226594595400414,0.29579896660989813,0.06996077781529096,3287,Gazişehir Gaziantep
