id,o,os,d,ds,h,hs,sw_id,name
1,0.4096470830663189293,0.2439635505971509,0.4091722198420342033,0.27099720162026947,0.1983966459756963,0.0862957045592497,2178,Grasshopper
2,0.3049087278120058,0.25243940356459765,0.011849338455821182,0.2622721395998666,0.1983966459756963,0.0862957045592497,2181,Aarau
3,-0.336599690152265,0.2766472970111792,0.04854092790958581,0.2622398748733325,0.1983966459756963,0.0862957045592497,2183,Wil
4,-0.04521832954630482,0.26329461204029575,-0.24779213565279581,0.2530237216110395,0.1983966459756963,0.0862957045592497,2184,FC Schaffhausen
5,-0.035604340441860664,0.2647313496015841,-0.3272255366105645,0.2506119010753217,0.1983966459756963,0.0862957045592497,2185,Chiasso
6,0.013673474864891897,0.2633135608095182,-0.18763067511216708,0.25499369815921963,0.1983966459756963,0.0862957045592497,2192,Kriens
7,0.21409559495645966,0.25534688942580636,-0.07932704446703182,0.25795624888208274,0.1983966459756963,0.0862957045592497,2198,Winterthur
8,0.3020515223207524,0.2523461945671425,0.22523760742790236,0.26963470867798967,0.1983966459756963,0.0862957045592497,2952,Lausanne Sport
9,0.07922323721479742,0.26219953199884294,-0.3807733437058097,0.2477555970664659,0.1983966459756963,0.0862957045592497,7903,Vaduz
10,-0.08403606899774282416,0.26216217980008627,-0.08420591038194460484,0.25413110464565175,0.1983966459756963,0.0862957045592497,9787,Stade Lausanne-Ouchy
